,No.,Title,Storyboard by [aa],Directed by [aa],Written by [aa],Original release date,Unnamed: 6
9,"In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam.","In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam.","In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam.","In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam.","In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam.","In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam.","In the middle of their search, water begins to rise from the bottom of the facility, and the walls all around start to quake, splitting everyone up. Iida ends up injured, and a group of the students reach the elevator, using it to get them out of their, while Midoriya goes to search for the others. Outside, Eraser Head reveals that the incident was an unintentional accident for their exercise, while also telling them to be cautious, aware that they'll be facing much worse as Heroes. Meanwhile, Bakugo, Kirishima, and Kaminari manage to re-activate the power and locate the dummy, just as the water begins to rise in the lower floors. The former two manage to escape first, while Bakugo is reluctantly aided by Todoroki and Midoriya to flee the rest of the flood using Todoroki's ice. However, due to the impact upon landing, Bakugo's leg is crushed by debris, and eventually gives in to being helped by Midoriya after his insistence. The remaining students successfully reach the surface, completely the training exercise. Eraser Head proudly looks at Team A, planning to build more challenges for them to overcome in preparation for their license exam."
10,6,"""Departure""Transcription: ""Tabidachi"" (Japanese: 旅立ち)",Kenji Nagasaki,Kenji Nagasaki,Yōsuke Kuroda,"February 16, 2022",
11,"An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy.","An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy.","An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy.","An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy.","An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy.","An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy.","An OVA adapted from the one-shot manga prequel to My Hero Academia: World Heroes' Mission. Midoriya, Bakugo, and Todoroki await at the airport heading to Otheon for their ""World Heroes Mission"" with the rest of the Endeavor Agency. After running into Hawks and Tokoyami, who are chased off by screaming fans, Endeavor arrives to meet his three trainees. Shoto, Bakugo, and Endeavor proceed to get into a heated argument over what the seating arrangement should be, until Hawks returns to resolve the petty fighting, giving them an order to everyone's most satisfaction. Everyone heads off on their flight in preparation for what's to come, while in Otheon, a parkouring Rody notices a plane above, muttering that it is too noisy."
12,7,"""HLB <Hero League Baseball>""Transcription: ""Hīrō Rīgu Bēsubōru"" (Japanese: ヒーローリーグベースボール)",Shinji Satō & Tomohiro Kamitani,Ikurō Satō,Yōsuke Kuroda,"June 16, 2022(theatrical)August 1, 2022 (streaming)",
13,"The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony.","The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony.","The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony.","The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony.","The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony.","The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony.","The ""Hero League Baseball"" is an organization set-up by several Pro Heroes to allow them the chance to play and compete in their spare time. The finals for this year are against bitter rivals Gang Orca and Shishido, each determined to take the win over the other. Gang Orca's ""Orcas"" include his Agency trainees, as well as members of Team Lurkers, while Shishido's ""Lionels"" include his Agency trainees, and members of Fat Gum's Agency. Present Mic narrates the game, accompanied by an extremely apathetic Eraser Head, explaining the rules, including that full Quirk use is fair, and that if a player is knocked out they are out of the game. The game ends up becoming incredibly brutal as the players freely use their Quirks to their advantage, and promptly being pummelled by their team captain upon their failures. Almost all the players end up also being knocked unconscious due to the tenacity involved, leaving Gang Orca and Shishido the only ones remaining. Right as the game is tied 1-1, they are suddenly alerted to a bank robber escaping nearby. Without hesitating, the two Heroes speed off and swiftly work together to take out the thug, leaving him to the remaining players to watch over. The two return to the field for their final pitch, however both Heroes end up knocked unconscious by their throw and swing, ending the game in a tied; despite this outcome, they each declare their love for baseball, while the rest of the players return home in agony."
14,8,"""Laugh! As If You Are in Hell""Transcription: ""Warae! Jigoku no Yō ni"" (Japanese: 笑え！地獄のように)",Masashi Abe,Masashi Abe,Yōsuke Kuroda,"June 16, 2022(theatrical)August 1, 2022 (streaming)",
15,"During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country.","During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country.","During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country.","During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country.","During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country.","During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country.","During Midoriya's time at the Endeavor Agency, they are requested to deal with a threat known as ""Mr. Smiley"", a graffiti artist whose ""Smile"" Quirk allows him to make anyone who sees him laugh non-stop for two hours whenever they see him, with the police unable to stop him. Endeavor blows the request off, believing it to be beneath him, however after Mr. Smiley vandalizes his house, he tasks his entire force with tracking him down. The Endeavor Agency manage to locate him, but all of them become a victim of his Smile Quirk, letting him escape. Afterwards, Midoriya calls in Mei Hatsume to use a robot to try and apprehend him, but that fails as the robot is also vulnerable to his Quirk, with him once again able to escape. Humiliated, Endeavor and Bakugo prepare a plan to take Mr. Smiley down without having to look at him. Meanwhile, Midoriya learns more about him, discovering that he was a former art student down on hard times, and recognizing him as being similar to himself, doing anything to accomplish his dreams. The Endeavor Agency tracks Mr. Smiley down once again to a commercial building, with Bakugo successfully able to overpower him, however Midoriya stops him before he can destroy Mr. Smiley's art piece. Midoriya confronts Mr. Smiley about his crimes, while also sympathizing over his love for his art, which gets through to him. Just then, the commercial building is attacked by bank robbers who shoot up the place. In retaliation, Mr. Smiley uses his Quirk on them, stopping them in their tracks with laughter, allowing them to be apprehended. Mr. Smiley turns himself in as well, wanting to atone for his crimes, and after being praised as a hero on the local live news, accidentally activates his Quirk, resulting in hysterical laughter all across the country."
